8901,"EDO. PORTUGUESA","MP.GENARO BOCONOITO","PQ. ANTOLIN TOVAR AQUINO","ESCUELA ESTADAL CONCENTRADA NUMERO 40 CANO SECO",https://resultadosconvzla.com/centro/5602,,,,,,,,,,,,,,,,,,,,,
8902,"EDO. PORTUGUESA","MP.GENARO BOCONOITO","PQ. ANTOLIN TOVAR AQUINO","ESCUELA ESTADAL CONCENTRADA NUMERO 04 SAN ISIDRO",https://resultadosconvzla.com/centro/5599,,,,,,,,,,,,,,,,,,,,,
8903,"EDO. PORTUGUESA","MP.GENARO BOCONOITO","PQ. ANTOLIN TOVAR AQUINO","ESCUELA BOLIVARIANA RIO VIEJO ABAJO EL PROGRESO",https://resultadosconvzla.com/centro/5601,,,,,,,,,,,,,,,,,,,,,
8904,"EDO. PORTUGUESA","MP.GENARO BOCONOITO","PQ. ANTOLIN TOVAR AQUINO","ESCUELA BOLIVARIANA REGINA ALVARADO DE PEREZ",https://resultadosconvzla.com/centro/5596,,,,,,,,,,,,,,,,,,,,,
8905,"EDO. PORTUGUESA","MP.GENARO BOCONOITO","PQ. ANTOLIN TOVAR AQUINO","ESCUELA ESTADAL UNITARIA NUMERO 504 MACHO RENCO",https://resultadosconvzla.com/centro/5597,,,,,,,,,,,,,,,,,,,,,
8906,"EDO. PORTUGUESA","MP.GENARO BOCONOITO","PQ. ANTOLIN TOVAR AQUINO","ESCUELA ESTADAL CONCENTRADA NUMERO 69 ISLA 2",https://resultadosconvzla.com/centro/5598,,,,,,,,,,,,,,,,,,,,,
8907,"EDO. PORTUGUESA","MP.S RAFAEL DE ONOTO","PQ. SANTA FE","ESCUELA CONCENTRADA SANTA FE",https://resultadosconvzla.com/centro/5616,,,,,,,,,,,,,,,,,,,,,
8908,"EDO. PORTUGUESA","MP.S RAFAEL DE ONOTO","CM. SAN RAFAEL DE ONOTO","UNIDAD EDUCATIVA MENCA DE LEONI",https://resultadosconvzla.com/centro/5607,,,,,,,,,,,,,,,,,,,,,
8909,"EDO. PORTUGUESA","MP.S RAFAEL DE ONOTO","CM. SAN RAFAEL DE ONOTO","CICLO DIFERSIFICADO JOSE DE LA CRUZ PAREDES",https://resultadosconvzla.com/centro/5609,,,,,,,,,,,,,,,,,,,,,
8910,"EDO. PORTUGUESA","MP.S RAFAEL DE ONOTO","CM. SAN RAFAEL DE ONOTO","ESCUELA NACIONAL BOLIVARIANA MANGO MOCHO",https://resultadosconvzla.com/centro/5611,,,,,,,,,,,,,,,,,,,,,
8911,"EDO. PORTUGUESA","MP.S RAFAEL DE ONOTO","CM. SAN RAFAEL DE ONOTO","ESCUELA BASICA ESTADAL CONCENTRADA PASO COJEDES",https://resultadosconvzla.com/centro/5608,,,,,,,,,,,,,,,,,,,,,
8912,"EDO. PORTUGUESA","MP.S RAFAEL DE ONOTO","CM. SAN RAFAEL DE ONOTO","ESCUELA ESTADAL BOLIVARIANA NUMERO 182 LOS HIJITOS",https://resultadosconvzla.com/centro/5610,,,,,,,,,,,,,,,,,,,,,
8913,"EDO. PORTUGUESA","MP.S RAFAEL DE ONOTO","CM. SAN RAFAEL DE ONOTO","ESCUELA ESTADAL TEJERIAS NUMERO 166",https://resultadosconvzla.com/centro/5612,,,,,,,,,,,,,,,,,,,,,
8914,"EDO. PORTUGUESA","MP.S RAFAEL DE ONOTO","CM. SAN RAFAEL DE ONOTO","ESCUELA BASICA ESTADAL TRINA DE MORENO",https://resultadosconvzla.com/centro/5613,,,,,,,,,,,,,,,,,,,,,
8915,"EDO. PORTUGUESA","MP.S RAFAEL DE ONOTO","CM. SAN RAFAEL DE ONOTO","INSTITUTO DE EDUCACION ESPECIAL  MARIA BELEN DE SIVIRA",https://resultadosconvzla.com/centro/5614,,,,,,,,,,,,,,,,,,,,,
8916,"EDO. PORTUGUESA","MP.S RAFAEL DE ONOTO","CM. SAN RAFAEL DE ONOTO","ESCUELA ESTADAL CONCENTRADA NUMERO 185 MARINA DE CONTRERAS",https://resultadosconvzla.com/centro/5615,,,,,,,,,,,,,,,,,,,,,
8917,"EDO. PORTUGUESA","MP.S RAFAEL DE ONOTO","PQ. THERMO MORALES","UNIDAD EDUCATIVA NACIONAL EL MORRO",https://resultadosconvzla.com/centro/5618,,,,,,,,,,,,,,,,,,,,,
8918,"EDO. PORTUGUESA","MP.S RAFAEL DE ONOTO","PQ. THERMO MORALES","ESCUELA BASICA ALGARROBITO NUMERO 6",https://resultadosconvzla.com/centro/5617,,,,,,,,,,,,,,,,,,,,,
8919,"EDO. PORTUGUESA","MP. SANTA ROSALIA","CM. EL PLAYON","ESCUELA BOLIVARIANA BARRIO UNIDO NUMERO 418",https://resultadosconvzla.com/centro/5620,,,,,,,,,,,,,,,,,,,,,
8920,"EDO. PORTUGUESA","MP. SANTA ROSALIA","CM. EL PLAYON","ESCUELA BOLIVARIANA PUNTO FIJO",https://resultadosconvzla.com/centro/5621,,,,,,,,,,,,,,,,,,,,,
8921,"EDO. PORTUGUESA","MP. SANTA ROSALIA","CM. EL PLAYON","ESCUELA ESTADAL BOLIVARIANA NUMERO 429 COROZAL",https://resultadosconvzla.com/centro/5622,,,,,,,,,,,,,,,,,,,,,
8922,"EDO. PORTUGUESA","MP. SANTA ROSALIA","CM. EL PLAYON","ESCUELA ESTADAL CONCENTRADA NUMERO 416 COGOTE",https://resultadosconvzla.com/centro/5623,,,,,,,,,,,,,,,,,,,,,
8923,"EDO. PORTUGUESA","MP. SANTA ROSALIA","CM. EL PLAYON","UNIDAD EDUCATIVA NACIONAL EL PLAYON",https://resultadosconvzla.com/centro/5625,,,,,,,,,,,,,,,,,,,,,
8924,"EDO. PORTUGUESA","MP. SANTA ROSALIA","CM. EL PLAYON","ESCUELA CONCENTRADA BOLIVARIANA POBLADO I",https://resultadosconvzla.com/centro/5627,,,,,,,,,,,,,,,,,,,,,
8925,"EDO. PORTUGUESA","MP. SANTA ROSALIA","CM. EL PLAYON","ESCUELA UNITARIA RAMÓN RODRÍGUEZ",https://resultadosconvzla.com/centro/5634,,,,,,,,,,,,,,,,,,,,,
8926,"EDO. PORTUGUESA","MP. SANTA ROSALIA","CM. EL PLAYON","ESCUELA BASICA EL PLAYON",https://resultadosconvzla.com/centro/5619,,,,,,,,,,,,,,,,,,,,,
8927,"EDO. PORTUGUESA","MP. SANTA ROSALIA","CM. EL PLAYON","ESCUELA BASICA RAYITO DE LUZ",https://resultadosconvzla.com/centro/5624,,,,,,,,,,,,,,,,,,,,,
8928,"EDO. PORTUGUESA","MP. SANTA ROSALIA","CM. EL PLAYON","ESCUELA BOLIVARIANA POBLADO II",https://resultadosconvzla.com/centro/5626,,,,,,,,,,,,,,,,,,,,,
8929,"EDO. PORTUGUESA","MP. SANTA ROSALIA","CM. EL PLAYON","ESCUELA BOLIVARIANA NER31",https://resultadosconvzla.com/centro/5633,,,,,,,,,,,,,,,,,,,,,
8930,"EDO. PORTUGUESA","MP. SANTA ROSALIA","CM. EL PLAYON","ESCUELA  BOLIVARIANA SAN PABLO",https://resultadosconvzla.com/centro/5628,,,,,,,,,,,,,,,,,,,,,
8931,"EDO. PORTUGUESA","MP. SANTA ROSALIA","CM. EL PLAYON","ESCUELA BOLIVARIANA  MICRO SUR III",https://resultadosconvzla.com/centro/5629,,,,,,,,,,,,,,,,,,,,,
8932,"EDO. PORTUGUESA","MP. SANTA ROSALIA","CM. EL PLAYON","ESCUELA BOLIVARIANA LA FELICIDAD",https://resultadosconvzla.com/centro/5630,,,,,,,,,,,,,,,,,,,,,
8933,"EDO. PORTUGUESA","MP. SANTA ROSALIA","CM. EL PLAYON","ESCUELA BOLIVARIANA MICRO SUR II",https://resultadosconvzla.com/centro/5631,,,,,,,,,,,,,,,,,,,,,
8934,"EDO. PORTUGUESA","MP. SANTA ROSALIA","CM. EL PLAYON","ESCUELA BASICA ESTADAL  NUMERO 417 EL GATEADO",https://resultadosconvzla.com/centro/5632,,,,,,,,,,,,,,,,,,,,,
8935,"EDO. PORTUGUESA","MP. SANTA ROSALIA","PQ. FLORIDA","ESCUELA UNITARIA EL TORO",https://resultadosconvzla.com/centro/5637,,,,,,,,,,,,,,,,,,,,,
8936,"EDO. PORTUGUESA","MP. SANTA ROSALIA","PQ. FLORIDA","ESCUELA BASICA ESTADAL UNITARIA LA 23",https://resultadosconvzla.com/centro/5638,,,,,,,,,,,,,,,,,,,,,
8937,"EDO. PORTUGUESA","MP. SANTA ROSALIA","PQ. FLORIDA","ESCUELA BASICA ESTADAL CONCENTRADA NUMERO 162 LA REDOMA",https://resultadosconvzla.com/centro/5639,,,,,,,,,,,,,,,,,,,,,
8938,"EDO. PORTUGUESA","MP. SANTA ROSALIA","PQ. FLORIDA","ESCUELA ESTADA CONCENTRADA CARRETERA LA 25",https://resultadosconvzla.com/centro/5640,,,,,,,,,,,,,,,,,,,,,
8939,"EDO. PORTUGUESA","MP. SANTA ROSALIA","PQ. FLORIDA","ESCUELA BASICA TUREN",https://resultadosconvzla.com/centro/5636,,,,,,,,,,,,,,,,,,,,,
8940,"EDO. PORTUGUESA","MP. SANTA ROSALIA","PQ. FLORIDA","ESCUELA BASICA NUEVA FLORIDA NUMERO 419",https://resultadosconvzla.com/centro/5635,,,,,,,,,,,,,,,,,,,,,
8941,"EDO. SUCRE","MP. ARISMENDI","PQ. RIO CARIBE","UNIDAD EDUCATIVA RIO SALADO",https://resultadosconvzla.com/centro/6168,,,,,,,,,,,,,,,,,,,,,
8942,"EDO. SUCRE","MP. ARISMENDI","PQ. RIO CARIBE","ESCUELA BOLIVARIANA NICOLÁS FLORES",https://resultadosconvzla.com/centro/6170,,,,,,,,,,,,,,,,,,,,,
8943,"EDO. SUCRE","MP. ARISMENDI","PQ. RIO CARIBE","ESCUELA BÁSICA MAURACO",https://resultadosconvzla.com/centro/6177,,,,,,,,,,,,,,,,,,,,,
8944,"EDO. SUCRE","MP. ARISMENDI","PQ. RIO CARIBE","ESCUELA BÁSICA CATUARITO",https://resultadosconvzla.com/centro/6179,,,,,,,,,,,,,,,,,,,,,
8945,"EDO. SUCRE","MP. ARISMENDI","PQ. RIO CARIBE","ESCUELA BOLIVARIANA MEDINA",https://resultadosconvzla.com/centro/6184,,,,,,,,,,,,,,,,,,,,,
8946,"EDO. SUCRE","MP. ARISMENDI","PQ. RIO CARIBE","ESCUELA BÁSICA VUELTA LARGA",https://resultadosconvzla.com/centro/6186,,,,,,,,,,,,,,,,,,,,,
8947,"EDO. SUCRE","MP. ARISMENDI","PQ. RIO CARIBE","UNIDAD EDUCATIVA BOLIVARIANA SANTA BARBARA",https://resultadosconvzla.com/centro/6193,,,,,,,,,,,,,,,,,,,,,
8948,"EDO. SUCRE","MP. ARISMENDI","PQ. RIO CARIBE","UNIDAD EDUCATIVA BOLIVARIANA SIMÓN DÍAZ",https://resultadosconvzla.com/centro/6195,,,,,,,,,,,,,,,,,,,,,
8949,"EDO. SUCRE","MP. ARISMENDI","PQ. RIO CARIBE","ESCUELA BASICA EL CUCHAPE",https://resultadosconvzla.com/centro/6167,,,,,,,,,,,,,,,,,,,,,
8950,"EDO. SUCRE","MP. ARISMENDI","PQ. RIO CARIBE","ESCUELA BOLIVARIANA LAS VEGAS",https://resultadosconvzla.com/centro/6169,,,,,,,,,,,,,,,,,,,,,
8951,"EDO. SUCRE","MP. ARISMENDI","PQ. RIO CARIBE","UE CARLOS FRANCISCO GRISANTI",https://resultadosconvzla.com/centro/6171,,,,,,,,,,,,,,,,,,,,,
8952,"EDO. SUCRE","MP. ARISMENDI","PQ. RIO CARIBE","ESCUELA BÁSICA PATUCUTAL",https://resultadosconvzla.com/centro/6176,,,,,,,,,,,,,,,,,,,,,
8953,"EDO. SUCRE","MP. ARISMENDI","PQ. RIO CARIBE","ESCUELA BÁSICA QUEBRADA SECA",https://resultadosconvzla.com/centro/6178,,,,,,,,,,,,,,,,,,,,,
8954,"EDO. SUCRE","MP. ARISMENDI","PQ. RIO CARIBE","ESCUELA BOLIVARIANA EL PUY PUY",https://resultadosconvzla.com/centro/6185,,,,,,,,,,,,,,,,,,,,,
8955,"EDO. SUCRE","MP. ARISMENDI","PQ. RIO CARIBE","ESCUELA BÁSICA CARAQUITA",https://resultadosconvzla.com/centro/6187,,,,,,,,,,,,,,,,,,,,,
8956,"EDO. SUCRE","MP. ARISMENDI","PQ. RIO CARIBE","ESCUELA CATUCHAL",https://resultadosconvzla.com/centro/6192,,,,,,,,,,,,,,,,,,,,,
8957,"EDO. SUCRE","MP. ARISMENDI","PQ. RIO CARIBE","ESCUELA BOLIVARIANA LAS GUERRILLAS",https://resultadosconvzla.com/centro/6194,,,,,,,,,,,,,,,,,,,,,
8958,"EDO. SUCRE","MP. ARISMENDI","PQ. RIO CARIBE","ESCUELA BOLIVARIANA CERRO EL TORO",https://resultadosconvzla.com/centro/6196,,,,,,,,,,,,,,,,,,,,,
8959,"EDO. SUCRE","MP. ARISMENDI","PQ. RIO CARIBE","UNIDAD EDUCATIVA DON FRANCISCO CARRASQUERO",https://resultadosconvzla.com/centro/6165,,,,,,,,,,,,,,,,,,,,,
8960,"EDO. SUCRE","MP. ARISMENDI","PQ. RIO CARIBE","ESCUELA BOLIVARIANA COCOLI",https://resultadosconvzla.com/centro/6166,,,,,,,,,,,,,,,,,,,,,
8961,"EDO. SUCRE","MP. ARISMENDI","PQ. RIO CARIBE","ESCUELA BÁSICA MANACAL",https://resultadosconvzla.com/centro/6180,,,,,,,,,,,,,,,,,,,,,
8962,"EDO. SUCRE","MP. ARISMENDI","PQ. RIO CARIBE","ESCUELA BÁSICA SANTA MARIA",https://resultadosconvzla.com/centro/6181,,,,,,,,,,,,,,,,,,,,,
8963,"EDO. SUCRE","MP. ARISMENDI","PQ. RIO CARIBE","ESCUELA BÁSICA CHACARACUAL",https://resultadosconvzla.com/centro/6182,,,,,,,,,,,,,,,,,,,,,
8964,"EDO. SUCRE","MP. ARISMENDI","PQ. RIO CARIBE","ESCUELA BÁSICA LA CONCEPCIÓN",https://resultadosconvzla.com/centro/6183,,,,,,,,,,,,,,,,,,,,,
8965,"EDO. SUCRE","MP. ARISMENDI","PQ. RIO CARIBE","UNIDAD EDUCATIVA CHAGUARAMA DE SOTILLO",https://resultadosconvzla.com/centro/6197,,,,,,,,,,,,,,,,,,,,,
8966,"EDO. SUCRE","MP. ARISMENDI","PQ. RIO CARIBE","ALDEA UNIVERSITARIA DR JUAN PABLO ROJAS PAUL",https://resultadosconvzla.com/centro/6198,,,,,,,,,,,,,,,,,,,,,
8967,"EDO. SUCRE","MP. ARISMENDI","PQ. RIO CARIBE","ESCUELA BÁSICA LA GLORIA",https://resultadosconvzla.com/centro/6172,,,,,,,,,,,,,,,,,,,,,
8968,"EDO. SUCRE","MP. ARISMENDI","PQ. RIO CARIBE","ESCUELA BOLIVARIANA GUAYABEROS",https://resultadosconvzla.com/centro/6173,,,,,,,,,,,,,,,,,,,,,
8969,"EDO. SUCRE","MP. ARISMENDI","PQ. RIO CARIBE","ESCUELA BOLIVARIANA CHURUPAL",https://resultadosconvzla.com/centro/6174,,,,,,,,,,,,,,,,,,,,,
8970,"EDO. SUCRE","MP. ARISMENDI","PQ. RIO CARIBE","ESCUELA BÁSICA CHAGUARAMAS DE LOERO",https://resultadosconvzla.com/centro/6175,,,,,,,,,,,,,,,,,,,,,
8971,"EDO. SUCRE","MP. ARISMENDI","PQ. RIO CARIBE","ESCUELA BÁSICA GUARAPICHE",https://resultadosconvzla.com/centro/6188,,,,,,,,,,,,,,,,,,,,,
8972,"EDO. SUCRE","MP. ARISMENDI","PQ. RIO CARIBE","ESCUELA BÁSICA SANTA ISABEL",https://resultadosconvzla.com/centro/6189,,,,,,,,,,,,,,,,,,,,,
8973,"EDO. SUCRE","MP. ARISMENDI","PQ. RIO CARIBE","ESCUELA BOLIVARIANA ISABEL MARÍA ARISMENDI",https://resultadosconvzla.com/centro/6191,,,,,,,,,,,,,,,,,,,,,
8974,"EDO. SUCRE","MP. ARISMENDI","PQ. PUERTO SANTO","ESCUELA BOLIVARIANA RITA SUCRE DE RAMOS",https://resultadosconvzla.com/centro/6209,,,,,,,,,,,,,,,,,,,,,
8975,"EDO. SUCRE","MP. ARISMENDI","PQ. PUERTO SANTO","ESCUELA BOLIVARIANA MAURAQUITO",https://resultadosconvzla.com/centro/6211,,,,,,,,,,,,,,,,,,,,,
8976,"EDO. SUCRE","MP. ARISMENDI","PQ. PUERTO SANTO","ESCUELA BÁSICA EL GUARICO",https://resultadosconvzla.com/centro/6210,,,,,,,,,,,,,,,,,,,,,
8977,"EDO. SUCRE","MP. ARISMENDI","PQ. PUERTO SANTO","CENTRO DE EDUCACION INICIAL LA RINCONADA",https://resultadosconvzla.com/centro/6213,,,,,,,,,,,,,,,,,,,,,
8978,"EDO. SUCRE","MP. ARISMENDI","PQ. PUERTO SANTO","ESCUELA BOLIVARIANA LLANADA DE RIO",https://resultadosconvzla.com/centro/6207,,,,,,,,,,,,,,,,,,,,,
8979,"EDO. SUCRE","MP. ARISMENDI","PQ. PUERTO SANTO","ESCUELA BOLIVARIANA CRUZ DE PUERTO SANTO",https://resultadosconvzla.com/centro/6208,,,,,,,,,,,,,,,,,,,,,
8980,"EDO. SUCRE","MP. ARISMENDI","PQ. ANTONIO JOSE DE SUCRE","ESCUELA BOLIVARIANA MACANILLAR",https://resultadosconvzla.com/centro/6218,,,,,,,,,,,,,,,,,,,,,
8981,"EDO. SUCRE","MP. ARISMENDI","PQ. ANTONIO JOSE DE SUCRE","ESCUELA BOLIVARIANA LUIS FELIPE RAMÍREZ BLANCO",https://resultadosconvzla.com/centro/6219,,,,,,,,,,,,,,,,,,,,,
8982,"EDO. SUCRE","MP. ARISMENDI","PQ. ANTONIO JOSE DE SUCRE","ESCUELA BÁSICA PUERTO CABALLO",https://resultadosconvzla.com/centro/6217,,,,,,,,,,,,,,,,,,,,,
8983,"EDO. SUCRE","MP. ARISMENDI","PQ. SAN JUAN DE LAS GALDO","ESCUELA BOLIVARIANA GUACUCO",https://resultadosconvzla.com/centro/6202,,,,,,,,,,,,,,,,,,,,,
8984,"EDO. SUCRE","MP. ARISMENDI","PQ. SAN JUAN DE LAS GALDO","ESCUELA BÁSICA BUENA VISTA",https://resultadosconvzla.com/centro/6204,,,,,,,,,,,,,,,,,,,,,
8985,"EDO. SUCRE","MP. ARISMENDI","PQ. SAN JUAN DE LAS GALDO","ESCUELA BOLIVARIANA DON ANDRÉS BELLO",https://resultadosconvzla.com/centro/6201,,,,,,,,,,,,,,,,,,,,,
8986,"EDO. SUCRE","MP. ARISMENDI","PQ. SAN JUAN DE LAS GALDO","UNIDAD EDUCATIVA GUARATARO",https://resultadosconvzla.com/centro/6203,,,,,,,,,,,,,,,,,,,,,
8987,"EDO. SUCRE","MP. ARISMENDI","PQ. SAN JUAN DE LAS GALDO","ESCUELA BÁSICA LLANADA DE CANGUA",https://resultadosconvzla.com/centro/6199,,,,,,,,,,,,,,,,,,,,,
8988,"EDO. SUCRE","MP. ARISMENDI","PQ. SAN JUAN DE LAS GALDO","ESCUELA BASICA CANGUA",https://resultadosconvzla.com/centro/6200,,,,,,,,,,,,,,,,,,,,,
8989,"EDO. SUCRE","MP. ARISMENDI","PQ. SAN JUAN DE LAS GALDO","CENTRO DE EDUCACION INICIAL EL LIMON",https://resultadosconvzla.com/centro/6206,,,,,,,,,,,,,,,,,,,,,
8990,"EDO. SUCRE","MP. ARISMENDI","PQ. EL MORRO DE PTO SANTO","UNIDAD EDUCATIVA ALBERTO CARNEVALLI",https://resultadosconvzla.com/centro/6214,,,,,,,,,,,,,,,,,,,,,
8991,"EDO. SUCRE","MP. ARISMENDI","PQ. EL MORRO DE PTO SANTO","UNIDAD EDUCATIVA EL MORRO",https://resultadosconvzla.com/centro/6215,,,,,,,,,,,,,,,,,,,,,
8992,"EDO. SUCRE","MP. ARISMENDI","PQ. EL MORRO DE PTO SANTO","UNIDAD EDUCATIVA DON SIMON RODRIGUEZ",https://resultadosconvzla.com/centro/6216,,,,,,,,,,,,,,,,,,,,,
8993,"EDO. SUCRE","MP. BENITEZ","PQ. EL PILAR","UNIDAD EDUCATIVA  JACINTO GUTIÉRREZ",https://resultadosconvzla.com/centro/6386,,,,,,,,,,,,,,,,,,,,,
8994,"EDO. SUCRE","MP. BENITEZ","PQ. EL PILAR","ESCUELA BÁSICA ALGARROBITO",https://resultadosconvzla.com/centro/6388,,,,,,,,,,,,,,,,,,,,,
8995,"EDO. SUCRE","MP. BENITEZ","PQ. EL PILAR","ESCUELA BÁSICA AGUAS CALIENTES",https://resultadosconvzla.com/centro/6393,,,,,,,,,,,,,,,,,,,,,
8996,"EDO. SUCRE","MP. BENITEZ","PQ. EL PILAR","ESCUELA BÁSICA CUMBRE DE RÍO CHIQUITO",https://resultadosconvzla.com/centro/6395,,,,,,,,,,,,,,,,,,,,,
8997,"EDO. SUCRE","MP. BENITEZ","PQ. EL PILAR","ESCUELA BOLIVARIANA NUEVA ESTRELLA",https://resultadosconvzla.com/centro/6411,,,,,,,,,,,,,,,,,,,,,
8998,"EDO. SUCRE","MP. BENITEZ","PQ. EL PILAR","UNIDAD EDUCATIVA CREACION SABANETA",https://resultadosconvzla.com/centro/6385,,,,,,,,,,,,,,,,,,,,,
8999,"EDO. SUCRE","MP. BENITEZ","PQ. EL PILAR","UNIDAD EDUCATIVA  RÍO EL PILAR",https://resultadosconvzla.com/centro/6387,,,,,,,,,,,,,,,,,,,,,
9000,"EDO. SUCRE","MP. BENITEZ","PQ. EL PILAR","ESCUELA BÁSICA LA PICA",https://resultadosconvzla.com/centro/6394,,,,,,,,,,,,,,,,,,,,,
9001,"EDO. SUCRE","MP. BENITEZ","PQ. EL PILAR","ESCUELA BÁSICA QUEBRADA SECA",https://resultadosconvzla.com/centro/6403,,,,,,,,,,,,,,,,,,,,,
9002,"EDO. SUCRE","MP. BENITEZ","PQ. EL PILAR","ESCUELA BOLIVARIANA AGUA FRÍA",https://resultadosconvzla.com/centro/6405,,,,,,,,,,,,,,,,,,,,,
9003,"EDO. SUCRE","MP. BENITEZ","PQ. EL PILAR","ESCUELA BOLIVARIANA VALLE SOLO",https://resultadosconvzla.com/centro/6410,,,,,,,,,,,,,,,,,,,,,
9004,"EDO. SUCRE","MP. BENITEZ","PQ. EL PILAR","GRUPO ESCOLAR PABLO MARIA FUENTES",https://resultadosconvzla.com/centro/6381,,,,,,,,,,,,,,,,,,,,,
9005,"EDO. SUCRE","MP. BENITEZ","PQ. EL PILAR","ESCUELA BASICA CUMBRE DE PAPELON",https://resultadosconvzla.com/centro/6384,,,,,,,,,,,,,,,,,,,,,
9006,"EDO. SUCRE","MP. BENITEZ","PQ. EL PILAR","ESCUELA BÁSICA LOS POZOTES",https://resultadosconvzla.com/centro/6397,,,,,,,,,,,,,,,,,,,,,
9007,"EDO. SUCRE","MP. BENITEZ","PQ. EL PILAR","ESCUELA BOLIVARIANA CAÑO DE AJÍES",https://resultadosconvzla.com/centro/6398,,,,,,,,,,,,,,,,,,,,,
9008,"EDO. SUCRE","MP. BENITEZ","PQ. EL PILAR","ESCUELA BÁSICA COHICUAL",https://resultadosconvzla.com/centro/6399,,,,,,,,,,,,,,,,,,,,,
9009,"EDO. SUCRE","MP. BENITEZ","PQ. EL PILAR","ESCUELA BÁSICA CAITUCO",https://resultadosconvzla.com/centro/6400,,,,,,,,,,,,,,,,,,,,,
9010,"EDO. SUCRE","MP. BENITEZ","PQ. EL PILAR","ESCUELA BOLIVARIANA EL ALGARROBO",https://resultadosconvzla.com/centro/6389,,,,,,,,,,,,,,,,,,,,,
9011,"EDO. SUCRE","MP. BENITEZ","PQ. EL PILAR","ESCUELA BOLIVARIANA RÍO GRANDE",https://resultadosconvzla.com/centro/6390,,,,,,,,,,,,,,,,,,,,,
9012,"EDO. SUCRE","MP. BENITEZ","PQ. EL PILAR","ESCUELA BÁSICA SANTA TECLA",https://resultadosconvzla.com/centro/6391,,,,,,,,,,,,,,,,,,,,,
9013,"EDO. SUCRE","MP. BENITEZ","PQ. EL PILAR","ESCUELA BOLIVARIANA LA CEIBA",https://resultadosconvzla.com/centro/6392,,,,,,,,,,,,,,,,,,,,,
9014,"EDO. SUCRE","MP. BENITEZ","PQ. EL PILAR","UNIDAD EDUCATIVA BOLIVARIANA LUIS DANIEL BEAPERTHUY",https://resultadosconvzla.com/centro/6406,,,,,,,,,,,,,,,,,,,,,
9015,"EDO. SUCRE","MP. BENITEZ","PQ. EL PILAR","ESCUELA BOLIVARIANA RÍO COLORADO",https://resultadosconvzla.com/centro/6407,,,,,,,,,,,,,,,,,,,,,
9016,"EDO. SUCRE","MP. BENITEZ","PQ. EL PILAR","ESCUELA BOLIVARIANA LA LOMA",https://resultadosconvzla.com/centro/6409,,,,,,,,,,,,,,,,,,,,,
9017,"EDO. SUCRE","MP. BENITEZ","PQ. EL RINCON","ESCUELA BOLIVARIANA GUASIMAL ABAJO",https://resultadosconvzla.com/centro/6413,,,,,,,,,,,,,,,,,,,,,
9018,"EDO. SUCRE","MP. BENITEZ","PQ. EL RINCON","UNIDAD EDUCATIVA JOSE RAFAEL PEREZ VALDIVIEZO",https://resultadosconvzla.com/centro/6412,,,,,,,,,,,,,,,,,,,,,
9019,"EDO. SUCRE","MP. BENITEZ","PQ. GUARAUNOS","ESCUELA BOLIVARIANA VALDIVIESO MONTAÑO",https://resultadosconvzla.com/centro/6414,,,,,,,,,,,,,,,,,,,,,
9020,"EDO. SUCRE","MP. BENITEZ","PQ. TUNAPUICITO","ESCUELA BASICA SAN JUAN",https://resultadosconvzla.com/centro/6419,,,,,,,,,,,,,,,,,,,,,
9021,"EDO. SUCRE","MP. BENITEZ","PQ. TUNAPUICITO","ESCUELA BOLIVARIANA TUNAPUICITO",https://resultadosconvzla.com/centro/6415,,,,,,,,,,,,,,,,,,,,,
9022,"EDO. SUCRE","MP. BENITEZ","PQ. TUNAPUICITO","ESCUELA BOLIVARIANA LA HIERBA",https://resultadosconvzla.com/centro/6416,,,,,,,,,,,,,,,,,,,,,
9023,"EDO. SUCRE","MP. BENITEZ","PQ. TUNAPUICITO","ESCUELA BOLIVARIANA QUEBRADA DE MONO",https://resultadosconvzla.com/centro/6417,,,,,,,,,,,,,,,,,,,,,
9024,"EDO. SUCRE","MP. BENITEZ","PQ. GRAL FCO. A VASQUEZ","UNIDAD EDUCATIVA MIGUEL SÁNCHEZ PESQUERA",https://resultadosconvzla.com/centro/6427,,,,,,,,,,,,,,,,,,,,,
9025,"EDO. SUCRE","MP. BERMUDEZ","PQ. BOLIVAR","CENTRO DE EDUCACION INICIAL VIRGEN DEL VALLE",https://resultadosconvzla.com/centro/6486,,,,,,,,,,,,,,,,,,,,,
9026,"EDO. SUCRE","MP. BERMUDEZ","PQ. BOLIVAR","LICEO BOLIVARIANO JORGE ORDOSGOITI",https://resultadosconvzla.com/centro/6488,,,,,,,,,,,,,,,,,,,,,
9027,"EDO. SUCRE","MP. BERMUDEZ","PQ. BOLIVAR","LICEO NACIONAL BOLIVARIANO CREACIÓN GUACA",https://resultadosconvzla.com/centro/6493,,,,,,,,,,,,,,,,,,,,,
9028,"EDO. SUCRE","MP. BERMUDEZ","PQ. BOLIVAR","CENTRO COOPERATIVO  EMPRESARIAL HATO ROMAR II",https://resultadosconvzla.com/centro/6495,,,,,,,,,,,,,,,,,,,,,
9029,"EDO. SUCRE","MP. BERMUDEZ","PQ. BOLIVAR","ESCUELA BOLIVARIANA POZO COLORADO",https://resultadosconvzla.com/centro/6485,,,,,,,,,,,,,,,,,,,,,
9030,"EDO. SUCRE","MP. BERMUDEZ","PQ. BOLIVAR","ESCUELA BOLIVARIANA PETRICA REYES DE QUILARQUE",https://resultadosconvzla.com/centro/6487,,,,,,,,,,,,,,,,,,,,,
